session_id,participant_id,status,started_datetime,completed_date_time,time_taken,age,num_approvals,num_rejections,prolific_score,reviewed_at_datetime,entered_code,Country of Birth,Current Country of Residence,Employment Status,Ethnicity (Simplified),First Language,Nationality,Sex,Student Status
5f11c057e4995806fbc88ec9,5db716c5008a99000c179962,APPROVED,2020-07-17 15:14:31.795000,2020-07-17 15:19:24.700000,292.905,19,9,0,100,2020-07-17 16:37:45.116000,3A147E63,United Kingdom,United Kingdom,,White,English,United Kingdom,Female,Yes
5f11c05822a09207638e6ca4,59b9253611212f0001cd1156,APPROVED,2020-07-17 15:14:36.166000,2020-07-17 15:19:27.851000,291.685,26,43,1,100,2020-07-17 16:37:47.525000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,No
5f11c092d59f7e084088fd01,5ce276266578cf00011ee775,APPROVED,2020-07-17 15:15:30.082000,2020-07-17 15:21:12.861000,342.779,33,9,0,100,2020-07-17 16:37:50.875000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,Yes
5f11c09acf5355078cbacf00,5ef899583d2f1500086cb65e,APPROVED,2020-07-17 15:15:40.924000,2020-07-17 15:23:18.181000,457.257,24,7,0,100,2020-07-17 16:37:53.455000,3A147E63,United Kingdom,,Unemployed (and job seeking),White,English,United Kingdom,Female,No
5f11c0b7b9aee907fe343ab1,5ceade20c7cb28000195d387,APPROVED,2020-07-17 15:16:07.237000,2020-07-17 15:24:15.434000,488.197,51,34,0,100,2020-07-17 16:37:56.078000,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Female,No
5f11c0dcf6546b069c464c63,59a419b35b314a0001f8a816,APPROVED,2020-07-17 15:16:44.420000,2020-07-17 15:22:43.686000,359.266,54,243,1,100,2020-07-17 16:37:58.736000,3A147E63,United Kingdom,United Kingdom,Unemployed (and job seeking),White,English,United Kingdom,Female,No
5f11c0f7647ced07cd81689d,5ecfcd84d4831704a57e7e1a,APPROVED,2020-07-17 15:17:14.547000,2020-07-17 15:20:07.206000,172.659,30,5,0,100,2020-07-17 16:38:01.854000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f11c0f9d929cd080ed61c92,5e14fabe5777b5b17d5ea8f9,APPROVED,2020-07-17 15:17:14.601000,2020-07-17 15:21:06.523000,231.922,23,27,0,100,2020-07-17 16:38:04.870000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,Yes
5f11c0fb25a5a8075506d283,5be8bde6598a35000108e15f,APPROVED,2020-07-17 15:17:18.722000,2020-07-17 15:22:37.111000,318.389,20,219,0,100,2020-07-17 16:38:07.990000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,Yes
5f11c10c9ebfdc075a9de85c,5d0cbec1d89c6e0019a442b5,APPROVED,2020-07-17 15:17:34.494000,2020-07-17 15:21:10.927000,216.433,32,47,0,100,2020-07-17 16:38:11.325000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f11c11b5bc04a07e690cc33,5f0b1508c30404244dc35215,APPROVED,2020-07-17 15:17:50.628000,2020-07-17 15:23:10.332000,319.704,36,3,0,100,2020-07-17 16:38:13.735000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,No
5f11c12d34b87906f5ecab9f,5ea02e5c3fb6e6000a30693b,RETURNED,2020-07-17 15:18:05.378000,,20635.435131,71,18,0,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
5f11c143a02cfb0711517aca,5e9f18431b295e0508ffe546,APPROVED,2020-07-17 15:18:27.324000,2020-07-17 15:24:41.870000,374.546,52,4,0,100,2020-07-17 16:38:16.380000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,No
5f11c147ed1d35078d07df12,5b202d4fcdfb7500010c183d,APPROVED,2020-07-17 15:18:32.648000,2020-07-17 15:23:33.112000,300.464,31,76,0,100,2020-07-17 16:38:19.132000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f11c15282080c07e1119ede,59d9110603203500011acfb2,APPROVED,2020-07-17 15:18:42.264000,2020-07-17 15:22:44.083000,241.819,58,25,0,100,2020-07-17 16:38:22.552000,3A147E63,United Kingdom,United Kingdom,Other,White,English,United Kingdom,Female,No
5f11c154357f7a08c5352a63,5e8c505e299c580008672e7d,RETURNED,2020-07-17 15:18:44.854000,,20596.067517,20,59,1,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
5f11c16a57af590888341729,5ca8eb68e6756300142a960c,APPROVED,2020-07-17 15:19:12.878000,2020-07-17 15:25:09.777000,356.899,35,22,0,100,2020-07-17 16:38:24.674000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f11c16deb977608edb3c7d9,5b0d3ce822a2aa0001777545,APPROVED,2020-07-17 15:19:14.579000,2020-07-17 15:22:57.077000,222.498,41,387,0,100,2020-07-17 16:38:27.186000,3A147E63,Australia,United Kingdom,Part-Time,White,English,United Kingdom,Female,No
5f11c190ee966e07db11e10c,5e0f47e2de8da665eb0001b1,APPROVED,2020-07-17 15:19:44.008000,2020-07-17 15:25:14.659000,330.651,26,6,0,100,2020-07-17 16:38:30.098000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f11c1bc1de663070efcbcb7,5ee65bebdde4ef3c586e6554,APPROVED,2020-07-17 15:20:30.185000,2020-07-17 15:25:00.115000,269.93,21,11,0,100,2020-07-17 16:38:32.826000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f11c1c7b07542083ab1746f,5b7aa7bd5eb62e000187fbf3,APPROVED,2020-07-17 15:20:41.022000,2020-07-17 15:24:19.903000,218.881,52,281,1,100,2020-07-17 16:38:35.333000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f11c1ca565000071d6680d5,5e9ef64dd3afb4045beb611b,APPROVED,2020-07-17 15:20:44.866000,2020-07-17 15:24:38.219000,233.353,23,58,1,100,2020-07-17 16:38:38.426000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,Yes
5f11c1d34078cd07aa161ef4,5ca60492ca16550016e5b0b1,APPROVED,2020-07-17 15:20:53.708000,2020-07-17 15:26:46.311000,352.603,41,114,0,100,2020-07-17 16:38:41.279000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,DATA EXPIRED,United Kingdom,Female,DATA EXPIRED
5f11c1d5d8161207bfe79aa7,5ca250fb45fea20017d855a0,APPROVED,2020-07-17 15:20:53.006000,2020-07-17 15:25:14.932000,261.926,29,19,0,100,2020-07-17 16:38:43.767000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f11c1d64d733b079f1717e5,5d400346e96dd0001dfe40e2,APPROVED,2020-07-17 15:21:00.337000,2020-07-17 15:25:36.233000,275.896,39,231,1,100,2020-07-17 16:38:46.157000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f11c1d8f24f9106fb70d916,5ed40c8f237b5d09810ae6b5,APPROVED,2020-07-17 15:21:02.407000,2020-07-17 15:26:18.026000,315.619,23,24,0,100,2020-07-17 16:38:48.974000,NOCODE,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f11c1f291d5a106ef410183,5d662f989823980018fdadaa,APPROVED,2020-07-17 15:21:26.153000,2020-07-17 15:26:17.360000,291.207,37,17,0,100,2020-07-17 16:38:51.668000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,No
5f11c1f8fd61a407568293d2,5c91580a12044e0014049712,APPROVED,2020-07-17 15:21:31.507000,2020-07-17 15:26:34.267000,302.76,27,83,0,100,2020-07-17 16:38:54.817000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f11c202f6546b087e34fa4d,5a0f8448517dfb00013dc37d,APPROVED,2020-07-17 15:21:42.684000,2020-07-17 15:29:19.559000,456.875,55,137,2,100,2020-07-17 16:38:57.894000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f11c20ef284830833a1bb30,5979ff012cce5b0001d0ddf0,APPROVED,2020-07-17 15:21:53.446000,2020-07-17 15:25:58.734000,245.288,41,398,1,100,2020-07-17 16:39:00.958000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f11c231fe80e0081169ba85,5649e04d690222000ac4aa06,APPROVED,2020-07-17 15:22:30.350000,2020-07-17 15:28:10.778000,340.428,51,236,2,100,2020-07-17 16:39:04.277000,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Female,No
5f11c23ab9aee907a3167f1e,5cb5d3d9bc68400001075adb,APPROVED,2020-07-17 15:22:36.535000,2020-07-17 15:26:43.977000,247.442,20,56,1,100,2020-07-17 16:39:07.242000,3A147E63,,United Kingdom,Other,White,English,United Kingdom,Female,Yes
5f11c2471de663070efcbcb8,5ebc366471319a04f0bba5c0,APPROVED,2020-07-17 15:22:50.341000,2020-07-17 15:29:12.158000,381.817,20,17,0,100,2020-07-17 16:39:09.452000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,No
5f11c260d2a9530757e82400,5c3d48955fd1050001a99364,TIMED-OUT,2020-07-17 15:23:15.566000,,20325.85138,30,267,2,100,,,United Kingdom,United Kingdom,Unemployed (and job seeking),White,English,United Kingdom,Female,No
5f11c261d929cd080ed61c99,5f0c69835a4ca35d753f8760,RETURNED,2020-07-17 15:23:15.411000,,20326.046844,18,5,0,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
5f11c2657dc3460699fea0fb,5e4bb976a767d8000b57dacf,APPROVED,2020-07-17 15:23:20.657000,2020-07-17 15:30:53.422000,452.765,26,119,0,100,2020-07-17 16:39:12.124000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f11c26d5e0e7007df6c7084,5e95befc3834c10008c19c43,APPROVED,2020-07-17 15:23:30.103000,2020-07-17 15:31:04.780000,454.677,21,76,1,100,2020-07-17 16:39:14.796000,3A147E63,United Kingdom,United Kingdom,Unemployed (and job seeking),White,English,United Kingdom,Female,Yes
5f11c26f309cda079eb5a384,5e8335eea8e0390539ad0b9e,APPROVED,2020-07-17 15:23:29.700000,2020-07-17 15:29:31.980000,362.28,22,11,0,100,2020-07-17 16:39:17.575000,NOCODE,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,Yes
5f11c2999ebfdc075479d0bd,5ec3aed5c18fa401ec231e7d,APPROVED,2020-07-17 15:24:17.759000,2020-07-17 15:28:31.344000,253.585,34,12,0,100,2020-07-17 16:39:20.876000,3A147E63,United Kingdom,,Full-Time,White,English,United Kingdom,Female,Yes
5f11c2a5b366390726859b40,5e42b216e0774b000c6174ad,APPROVED,2020-07-17 15:24:23.179000,2020-07-17 15:29:43.210000,320.031,18,22,0,100,2020-07-17 16:39:23.196000,3A147E63,United Kingdom,United Kingdom,Unemployed (and job seeking),White,English,United Kingdom,Female,Yes
5f11c2cae472d4088192502c,5c5fe0c18e931700011f9f55,APPROVED,2020-07-17 15:26:47.239000,2020-07-17 15:32:33.004000,345.765,36,162,1,100,2020-07-17 16:39:24.581000,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Female,No
5f11c2cdc1b7a707b990419e,5efc6bead26fd3000c5b737d,APPROVED,2020-07-17 15:25:03.525000,2020-07-17 15:30:01.709000,298.184,29,5,0,100,2020-07-17 16:39:27.325000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f11c2ce37d3800703c20d6c,5e863c1983d14d0a1605bc0c,APPROVED,2020-07-17 15:25:04.322000,2020-07-17 15:28:32.685000,208.363,25,34,0,100,2020-07-17 16:39:29.918000,3A147E63,United Kingdom,United Kingdom,Other,White,English,United Kingdom,Female,Yes
5f11c2d24078cd06fddce127,5eb1d04b90ffd511fa274280,APPROVED,2020-07-17 15:25:11.038000,2020-07-17 15:31:15.548000,364.51,37,32,0,100,2020-07-17 16:39:32.595000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,No
5f11c2d4ee966e07db11e113,59dbb9f26100f90001949f21,APPROVED,2020-07-17 15:25:17.049000,2020-07-17 15:30:31.492000,314.443,42,534,2,100,2020-07-17 16:39:35.005000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,No
5f11c2e90f2eec0858438b27,5ee371f223d575047be7cec6,APPROVED,2020-07-17 15:25:31.595000,2020-07-17 15:30:47.991000,316.396,40,17,0,100,2020-07-17 16:39:38.057000,3A147E63,United Kingdom,United Kingdom,Unemployed (and job seeking),White,English,United Kingdom,Female,No
5f11c30a41278f070a0a09ab,5bdc8f69950dce0001bddd7e,RETURNED,2020-07-17 15:37:00.067000,,19501.724845,37,265,1,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
5f11c30a9ab7e106f0ae7702,5c2d1ffb1a241f0001870c2f,APPROVED,2020-07-17 15:26:06.266000,2020-07-17 15:34:20.243000,493.977,40,135,1,100,2020-07-17 16:39:41.240000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,No
5f11c320eeb402074494f149,5ceec64613745000170709f1,APPROVED,2020-07-17 15:26:29.172000,2020-07-17 15:33:44.288000,435.116,31,51,0,100,2020-07-17 16:39:44.112000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f11c327fbaf2b0838d2564e,5db8bb497fb47f0012609f79,APPROVED,2020-07-17 15:26:38.128000,2020-07-17 15:31:57.334000,319.206,22,37,0,100,2020-07-17 16:39:46.406000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f11c329d62e99086ddb83ad,5ea0a444ef1e88098befa2d7,APPROVED,2020-07-17 15:26:36.620000,2020-07-17 15:34:01.068000,444.448,36,55,0,100,2020-07-17 16:39:51.916000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,No
5f11c3295ca9410710e1ed9a,5933b804ad126000018c090b,APPROVED,2020-07-17 15:26:35.841000,2020-07-17 15:29:22.280000,166.439,30,536,0,100,2020-07-17 16:39:49.096000,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Female,No
5f11c33572f7c707d199d448,5f09e835c2d3a60c119d85dd,APPROVED,2020-07-17 15:26:53.153000,2020-07-17 15:35:05.076000,491.923,50,4,0,100,2020-07-17 16:39:54.863000,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Female,No
5f11c37ae49958082953b096,5d1494436a11f70019798606,APPROVED,2020-07-17 15:27:55.866000,2020-07-17 15:32:26.668000,270.802,28,125,1,100,2020-07-17 16:39:57.858000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,No
5f11c385f5958208aad9a01b,56aff283015998000bcd6a30,APPROVED,2020-07-17 15:28:07.002000,2020-07-17 15:31:59.705000,232.703,40,304,1,100,2020-07-17 16:40:00.707000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,No
5f11c38dcf53fa07ebe2af13,5eb01108acf4dd06723f97b0,APPROVED,2020-07-17 15:28:15.831000,2020-07-17 15:33:50.940000,335.109,24,29,0,100,2020-07-17 16:40:03.747000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,No
5f11c3c1480f1d090e49da7a,5836e4bda37e9b000108c2ac,APPROVED,2020-07-17 15:29:08.933000,2020-07-17 15:33:02.694000,233.761,50,380,2,100,2020-07-17 16:40:06.213000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,Yes
5f11c3c28427ec07c8954a15,5cea62a690bfb10001ab2160,APPROVED,2020-07-17 15:29:06.621000,2020-07-17 15:34:19.738000,313.117,50,81,0,100,2020-07-17 16:40:09.245000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,No
5f11c3d1b56934073a7a524a,56b92dc0769307000c1276f9,APPROVED,2020-07-17 15:29:24.648000,2020-07-17 15:34:36.901000,312.253,38,1005,3,100,2020-07-17 16:40:11.527000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,No
5f11c3d4e472d40881925032,5eca718405a907594c6bb0af,APPROVED,2020-07-17 15:29:28.359000,2020-07-17 15:35:49.638000,381.279,28,34,0,100,2020-07-17 16:40:15.076000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f11c3d78dfb6206ef4c95e3,5dda787ac944d19d99bdcfdf,APPROVED,2020-07-17 15:29:30.788000,2020-07-17 15:44:53.561000,922.773,75,139,0,100,2020-07-17 16:40:18.072000,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Female,No
5f11c3e2a90a360839e127e0,5f0a28e0e1b5f82f4f219fb3,APPROVED,2020-07-17 15:29:44.158000,2020-07-17 15:35:43.957000,359.799,32,6,0,100,2020-07-17 16:40:20.720000,3A147E63,United Kingdom,United Kingdom,Unemployed (and job seeking),White,English,United Kingdom,Female,No
5f11c3e3791d170837ba1d9e,5edce6fc42aa790307d5d5a0,APPROVED,2020-07-17 15:29:41.834000,2020-07-17 15:33:49.435000,247.601,27,17,0,100,2020-07-17 16:40:23.516000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,Yes
5f11c3e4be3dfb086f7c8dbe,5c575b1b53fba80001bd3288,APPROVED,2020-07-17 15:29:47.059000,2020-07-17 15:40:47.031000,659.972,31,181,2,100,2020-07-17 16:40:26.645000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f11c3f0cf2f5e0754f7b8b8,5bf6dc9edb80b20001784909,APPROVED,2020-07-17 15:29:55.861000,2020-07-17 15:36:16.326000,380.465,30,42,0,100,2020-07-17 16:40:29.005000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,Yes
5f11c3f2c1b7a708e74ddc31,59a2a7bf5fd74b0001abf961,APPROVED,2020-07-17 15:29:59.395000,2020-07-17 15:38:54.561000,535.166,41,324,3,100,2020-07-17 16:40:32.395000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,No
5f11c3facd614d0897563969,5ec81bad59d9242d8d1c0e93,APPROVED,2020-07-17 15:30:02.368000,2020-07-17 15:39:01.285000,538.917,40,26,0,100,2020-07-17 16:40:35.111000,3A147E63,United Kingdom,,,White,English,United Kingdom,Female,No
5f11c3fb29b0710820e2abd2,5ed126a60d00a303667f240c,APPROVED,2020-07-17 15:30:07.788000,2020-07-17 15:34:36.290000,268.502,37,38,0,100,2020-07-17 16:40:37.507000,3A147E63,United Kingdom,United Kingdom,Other,White,English,United Kingdom,Female,No
5f11c400f5671a0899351a6c,58487b9851f36f0001df7523,APPROVED,2020-07-17 15:30:10.510000,2020-07-17 15:34:35.179000,264.669,24,570,3,100,2020-07-17 16:40:40.109000,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker, retired or disabled)",White,English,United Kingdom,Female,Yes
