session_id,participant_id,status,started_datetime,completed_date_time,time_taken,age,num_approvals,num_rejections,prolific_score,reviewed_at_datetime,entered_code,Country of Birth,Current Country of Residence,Employment Status,Ethnicity (Simplified),First Language,Nationality,Sex,Student Status
5f11eabc7195c80d2d650f0d,5e6ac50d59a3bd081e213ed1,AWAITING REVIEW,2020-07-17 18:15:26.053000,2020-07-17 18:22:09.670000,403.617,19,51,0,100,,3A147E63,United Kingdom,United Kingdom,Other,White,English,United Kingdom,Male,Yes
5f11ead5c08bc10e914db3ee,5d619e7c79db120016bd2429,AWAITING REVIEW,2020-07-17 18:15:49.753000,2020-07-17 18:20:53.046000,303.293,26,255,0,100,,3A147E63,United Kingdom,United Kingdom,Unemployed (and job seeking),White,English,United Kingdom,Male,No
5f11ead757af590e0ec0cbdc,5eeba61a6480680fa250a4f5,AWAITING REVIEW,2020-07-17 18:15:51.553000,2020-07-17 18:19:50.689000,239.136,30,27,0,100,,3A147E63,United Kingdom,,Part-Time,White,English,United Kingdom,Male,Yes
5f11eb114408d90ce905c8be,5f06f8636d8943077dd53f66,AWAITING REVIEW,2020-07-17 18:16:51.459000,2020-07-17 18:23:03.186000,371.727,19,4,0,100,,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Male,Yes
5f11eb17f284830dcefff6e3,5e8f4b597ec957073a4ea143,AWAITING REVIEW,2020-07-17 18:16:58.007000,2020-07-17 18:27:34.015000,636.008,20,90,1,100,,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Male,Yes
5f11eb190ea78c0d3c69e284,5ea0689dddffc90250a8e004,AWAITING REVIEW,2020-07-17 18:17:12.189000,2020-07-17 18:23:41.768000,389.579,54,58,0,100,,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11eb1dbaf1300e04aabb2f,5bec9117c688b50001a76bcd,AWAITING REVIEW,2020-07-17 18:17:04.218000,2020-07-17 18:20:00.250000,176.032,46,421,3,100,,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11eb247392040ede45bf76,5dfeafc57855d3b5436829fe,AWAITING REVIEW,2020-07-17 18:17:17.801000,2020-07-17 18:26:00.006000,522.205,29,3,0,100,,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Male,No
5f11eb2882799f0d58ac2d92,5d9c35e740e5c70017ee9a77,AWAITING REVIEW,2020-07-17 18:17:16.197000,2020-07-17 18:22:27.776000,311.579,21,209,0,100,,3A147E63,United Kingdom,United Kingdom,Unemployed (and job seeking),White,English,United Kingdom,Male,No
5f11eb35cfe5130dcb80f3f9,5dd3cbcc6d52253af97ab53f,AWAITING REVIEW,2020-07-17 18:17:28.504000,2020-07-17 18:21:45.368000,256.864,37,92,0,100,,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Male,No
5f11eb37e3411a0daeef9b20,5d0d2e210c09d600174dc856,AWAITING REVIEW,2020-07-17 18:17:38.214000,2020-07-17 18:23:24.819000,346.605,48,227,1,100,,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11eb3ef4649d0d8235ee25,5f014ff8e9d86229d56c3a19,AWAITING REVIEW,2020-07-17 18:17:37.542000,2020-07-17 18:22:37.894000,300.352,40,19,0,100,,3A147E63,United Kingdom,,Full-Time,White,English,United Kingdom,Male,No
5f11eb40928ca30d5c18f945,5e615b1f09397603b5f438f5,AWAITING REVIEW,2020-07-17 18:17:38.848000,2020-07-17 18:22:22.486000,283.638,34,69,1,100,,3A147E63,United Kingdom,United Kingdom,Unemployed (and job seeking),White,English,United Kingdom,Male,No
5f11eb44bdfb6c0d41dc98aa,5ee3acb009ad200497617826,AWAITING REVIEW,2020-07-17 18:17:40.853000,2020-07-17 18:26:51.150000,550.297,25,30,0,100,,3A147E63,United Kingdom,United Kingdom,Part-Time,White,DATA EXPIRED,United Kingdom,Male,No
5f11eb574a6da40c8ba86741,5bfd651ab098c7000144c66b,AWAITING REVIEW,2020-07-17 18:18:01.182000,2020-07-17 18:22:35.122000,273.94,23,65,1,100,,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Male,No
5f11eb7be472d40e356d25b3,5ef75fd495da4b46db158a24,AWAITING REVIEW,2020-07-17 18:18:38.905000,2020-07-17 18:24:26.331000,347.426,62,11,0,100,,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11eb7e7dc3460dc0634cb6,5bfd5b2e881c6f0001d7a66c,AWAITING REVIEW,2020-07-17 18:18:40.308000,2020-07-17 18:23:22.049000,281.741,21,50,1,100,,3A147E63,United Kingdom,United Kingdom,Other,White,English,United Kingdom,Male,Yes
5f11eb83c221160de0970c34,5bac92f1b6db160001309133,AWAITING REVIEW,2020-07-17 18:19:41.778000,2020-07-17 18:26:04.824000,383.046,28,52,1,100,,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11eba50dba070e5ead063c,5cf410ad70036500197cd5f9,AWAITING REVIEW,2020-07-17 18:19:17.021000,2020-07-17 18:23:36.399000,259.378,25,109,0,100,,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11eba5c4fa8f0dca0f2cfa,5e29d82712b2f8029e117f2b,AWAITING REVIEW,2020-07-17 18:19:17.560000,2020-07-17 18:23:24.780000,247.22,24,130,1,100,,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11ebbbd02e6c0d52aefd04,5e996cc4c0fdfb1a579dbd14,AWAITING REVIEW,2020-07-17 18:19:41.699000,2020-07-17 18:23:55.925000,254.226,25,52,0,100,,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11ebbf7dc3460d4d949ff0,5ea9cfe7386479120ae4ac13,AWAITING REVIEW,2020-07-17 18:19:43.932000,2020-07-17 18:24:40.814000,296.882,21,51,0,100,,3A147E63,United Kingdom,United Kingdom,Other,White,English,United Kingdom,Male,Yes
5f11ebcdd0d9fa0dddac6e1e,5ea1c92736f0390af2c5fc7d,AWAITING REVIEW,2020-07-17 18:19:58.924000,2020-07-17 18:25:28.105000,329.181,27,28,0,100,,3A147E63,United Kingdom,,Full-Time,White,English,United Kingdom,Male,No
5f11ebdf7aedf60e2fd5aa38,5f074bd5abe90b31e4da86b4,AWAITING REVIEW,2020-07-17 18:20:17.192000,2020-07-17 18:25:23.952000,306.76,24,3,0,100,,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11ec17ae9a160dace1aacd,5a026c48a383a100011b42bf,AWAITING REVIEW,2020-07-17 18:21:11.847000,2020-07-17 18:26:36.863000,325.016,37,52,1,100,,3A147E63,United Kingdom,United Kingdom,Other,White,English,United Kingdom,Male,No
5f11ec23d521140db7b5bb24,5b9f891552b01e00010c0213,AWAITING REVIEW,2020-07-17 18:21:26.413000,2020-07-17 18:24:45.091000,198.678,42,290,1,100,,3A147E63,United Kingdom,United Kingdom,Other,White,English,United Kingdom,Male,No
5f11ec56c221160d89583a1b,5ef0804a10f5485ac4984b81,AWAITING REVIEW,2020-07-17 18:22:20.237000,2020-07-17 18:28:14.869000,354.632,20,7,0,100,,3A147E63,United Kingdom,United Kingdom,Unemployed (and job seeking),White,English,United Kingdom,Male,Yes
5f11ec600ea78c0e2445ea63,5b9110223366db0001157e7d,AWAITING REVIEW,2020-07-17 18:22:38.658000,2020-07-17 18:27:54.606000,315.948,38,337,3,100,,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11ec6d3d35a90d06330722,5be8e634e709da000156de51,AWAITING REVIEW,2020-07-17 18:22:40.236000,2020-07-17 18:26:41.882000,241.646,22,291,3,100,,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Male,Yes
5f11ec7e5e0e700dc2d4ce1d,5ea0b2cbf710490ac2644b7e,AWAITING REVIEW,2020-07-17 18:22:58.088000,2020-07-17 18:29:39.296000,401.208,65,70,1,100,,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Male,No
5f11ec80480f1d0f20a8dee1,5f05b6a83c0c4206b334458a,AWAITING REVIEW,2020-07-17 18:22:59.404000,2020-07-17 18:30:46.064000,466.66,36,9,0,100,,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11ec8e3263a40d73fcb1fd,5eeaa7b09312211d1553c286,AWAITING REVIEW,2020-07-17 18:23:12.802000,2020-07-17 18:27:06.195000,233.393,19,21,0,100,,3A147E63,United Kingdom,United Kingdom,Other,White,English,United Kingdom,Male,Yes
5f11ec972cd39e0d0a3e1095,5e5843f3677ae4053b1a0169,AWAITING REVIEW,2020-07-17 18:30:06.733000,2020-07-17 18:47:32.919000,1046.186,35,99,0,100,,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Male,No
5f11ec9bf4649d0dd8d5bad4,5e184b1cb55f891211794ea6,AWAITING REVIEW,2020-07-17 18:23:28.600000,2020-07-17 18:28:30.083000,301.483,36,145,2,100,,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11ecb2a1e0c40e7addeec0,5ef1162af9461b37e8147ead,AWAITING REVIEW,2020-07-17 18:24:41.038000,2020-07-17 18:32:01.841000,440.803,24,20,0,100,,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Male,Yes
5f11ecb59b1f0b0deeb6962e,5706296bac75a4000f94a28d,AWAITING REVIEW,2020-07-17 18:23:55.515000,2020-07-17 18:28:19.713000,264.198,74,902,3,100,,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Male,No
5f11ecb7adcb840e5a6d7926,5d442839a8faa30001131e8a,AWAITING REVIEW,2020-07-17 18:23:51.148000,2020-07-17 18:26:20.581000,149.433,46,213,0,100,,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Male,No
5f11ecc5ce1c710e9d424aab,5cd2ee8d66bd5c001747f52e,AWAITING REVIEW,2020-07-17 18:24:11.037000,2020-07-17 18:36:14.171000,723.134,69,352,3,100,,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Male,No
5f11eccbcf2f5e0e9e3f7180,5eeca11b2c93d5024cf8472c,AWAITING REVIEW,2020-07-17 18:24:15.101000,2020-07-17 18:28:29.634000,254.533,18,26,0,100,,3A147E63,United Kingdom,United Kingdom,Other,White,English,United Kingdom,Male,Yes
5f11ecd229b0710e0fd0e1dd,5e299d8c2e9dc4000be0fde0,TIMED-OUT,2020-07-17 18:24:18.706000,,9670.140253,29,113,0,100,,,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11ecd441278f0e2da51d0d,5ea1e37fc066eb0d36edb649,AWAITING REVIEW,2020-07-17 18:24:23.817000,2020-07-17 18:28:08.060000,224.243,64,29,0,100,,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Male,No
5f11ecd5eafc540d824230e1,5eec37634aa43b42fce7f4fc,AWAITING REVIEW,2020-07-17 18:24:24.576000,2020-07-17 18:27:52.283000,207.707,34,22,0,100,,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Male,No
5f11ecd99ab7e10d1904f79b,5edaf51b564210000ab67dfc,AWAITING REVIEW,2020-07-17 18:24:28.083000,2020-07-17 18:32:00.324000,452.241,20,11,0,100,,3A147E63,United Kingdom,United Kingdom,Other,White,English,United Kingdom,Male,Yes
5f11ecded2a9530d33052515,5c57078f575dcf0001154ca4,AWAITING REVIEW,2020-07-17 18:24:33.088000,2020-07-17 18:29:46.437000,313.349,38,92,0,100,,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11ece0654e7b0da508efba,593533d4ed2e9a0001d37c0b,AWAITING REVIEW,2020-07-17 18:24:41.001000,2020-07-17 18:30:08.040000,327.039,47,767,2,100,,3A147E63,United Kingdom,United Kingdom,Unemployed (and job seeking),White,English,United Kingdom,Male,No
5f11ece329b0710d51195dce,5eb05addb7c2710f3a0ce2a7,AWAITING REVIEW,2020-07-17 18:24:35.031000,2020-07-17 18:30:24.155000,349.124,34,14,0,100,,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Male,No
5f11ece334b8790debc20448,5e4c0c6bc6a8fa060c4db394,AWAITING REVIEW,2020-07-17 18:24:37.504000,2020-07-17 18:28:29.317000,231.813,29,109,1,100,,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Male,No
5f11eceae2e0970edeec0b25,5ef37e2ca184db0e6896d19b,AWAITING REVIEW,2020-07-17 18:24:44.721000,2020-07-17 18:27:50.738000,186.017,65,19,0,100,,3A147E63,United Kingdom,,Full-Time,White,English,United Kingdom,Male,No
5f11ecebed1d350de7383e11,5e789ca247422a42289e33d0,AWAITING REVIEW,2020-07-17 18:24:43.106000,2020-07-17 18:32:17.007000,453.901,54,95,0,100,,3A147E63,United Kingdom,United Kingdom,Other,White,English,United Kingdom,Male,No
5f11ecebf348ed0d49d5ec99,5ea04f7f43bc6507508c9aba,AWAITING REVIEW,2020-07-17 18:24:46.605000,2020-07-17 18:30:24.983000,338.378,63,79,0,100,,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Male,No
5f11ecece2e0970e837d9fd9,5e6769851ff38b000bad63ad,AWAITING REVIEW,2020-07-17 18:24:48.841000,2020-07-17 18:30:42.833000,353.992,51,125,0,100,,3A147E63,United Kingdom,United Kingdom,Due to start a new job within the next month,White,English,United Kingdom,Male,No
5f11ecef7eb30b0e1566e89d,5eef0c0bd3eb823c162a2700,AWAITING REVIEW,2020-07-17 18:25:07.485000,2020-07-17 18:32:22.809000,435.324,27,4,0,100,,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11ecf425a5a80cd8dc1b66,5dac9627c62bae0015170cbc,AWAITING REVIEW,2020-07-17 18:24:54.828000,2020-07-17 18:30:46.161000,351.333,28,138,0,100,,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11ed0abdfb6c0f26e48acf,5e73b50788152e3197d88b1c,AWAITING REVIEW,2020-07-17 18:25:24.919000,2020-07-17 18:29:48.759000,263.84,19,5,0,100,,3A147E63,United Kingdom,United Kingdom,Other,White,English,United Kingdom,Male,Yes
5f11ed1a928ca30d5c18f94b,5e6f7cb080aa3b02386cd210,AWAITING REVIEW,2020-07-17 18:25:30.648000,2020-07-17 18:31:58.096000,387.448,23,138,1,100,,3A147E63,"Venezuela, Bolivarian Republic of",United Kingdom,Full-Time,White,English,United Kingdom,Male,Yes
5f11ed1dd347280ede6509cb,5ec57b52306f25563b4a11c5,AWAITING REVIEW,2020-07-17 18:25:36.277000,2020-07-17 18:28:47.750000,191.473,35,57,1,100,,NOCODE,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11ed1f37fa270cbe734f87,5ecacd0ea5e08e25d0eb673a,AWAITING REVIEW,2020-07-17 18:25:38.504000,2020-07-17 18:30:51.919000,313.415,47,23,0,100,,3A147E63,United Kingdom,United Kingdom,Other,White,English,United Kingdom,Male,No
5f11ed269cb9010dba58f1d3,5e3039cff2697402ed4c4678,AWAITING REVIEW,2020-07-17 18:25:45.239000,2020-07-17 18:30:05.487000,260.248,26,126,1,100,,3A147E63,United Kingdom,United Kingdom,Unemployed (and job seeking),White,English,United Kingdom,Male,No
5f11ed26c4fa8f0d14f1cf47,5dee8dc525332652f941f79b,AWAITING REVIEW,2020-07-17 18:25:45.474000,2020-07-17 18:49:03.717000,1398.243,23,167,0,100,,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,Yes
5f11ed291de6630e2668a771,5ed3d8b5b45e9d0775d81949,AWAITING REVIEW,2020-07-17 18:26:15.048000,2020-07-17 18:32:21.337000,366.289,18,44,1,100,,3A147E63,United Kingdom,United Kingdom,DATA EXPIRED,White,English,United Kingdom,Male,Yes
5f11ed388b32e50d8009f2dd,5e9ffcf4db51941ad78e04f3,AWAITING REVIEW,2020-07-17 18:26:02.972000,2020-07-17 18:29:04.200000,181.228,67,58,1,100,,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Male,No
5f11ed45d31fac0e7de0cc20,5e642ddc83e845000a74120c,AWAITING REVIEW,2020-07-17 18:26:13.298000,2020-07-17 18:34:48.494000,515.196,24,72,0,100,,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11ed453c6e2c0e4742a134,57dfd6a98e00270001b437a4,AWAITING REVIEW,2020-07-17 18:26:18.452000,2020-07-17 18:30:21.033000,242.581,58,504,2,100,,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker, retired or disabled)",White,English,United Kingdom,Male,No
5f11ed4ae0a4090e4e4ba2b8,5d096a5687e03b000176305c,AWAITING REVIEW,2020-07-17 18:26:18.558000,2020-07-17 18:34:35.762000,497.204,57,268,1,100,,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Male,Yes
5f11ed4cd929cd0e153291a6,5dbc7e006effa1222568f703,AWAITING REVIEW,2020-07-17 18:26:20.416000,2020-07-17 18:30:06.281000,225.865,21,144,0,100,,3A147E63,United Kingdom,United Kingdom,Unemployed (and job seeking),White,English,United Kingdom,Male,No
5f11ed4d357f7a0e938201ba,5d38a67a3fe4c30017349916,AWAITING REVIEW,2020-07-17 18:26:21.155000,2020-07-17 18:28:52.518000,151.363,24,58,0,100,,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11ed5c647ced0da3c1d733,5c7e33aa19b8d40017e6dd80,AWAITING REVIEW,2020-07-17 18:26:41.872000,2020-07-17 18:35:13.578000,511.706,57,242,1,100,,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Male,No
5f11ed66f4df830dd4b92223,5f036fa191b83b566b3ff142,TIMED-OUT,2020-07-17 18:26:48.568000,,9521.046942,39,10,0,100,,,United Kingdom,United Kingdom,Unemployed (and job seeking),White,English,United Kingdom,Male,No
5f11ed6662b89d0f3b055f28,5efe07ae5c74040d238693ce,AWAITING REVIEW,2020-07-17 18:26:49.902000,2020-07-17 18:32:10.807000,320.905,39,6,0,100,,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11ed7545c7ba0f4831f99b,57ddbe346598aa000199268a,AWAITING REVIEW,2020-07-17 18:27:08.886000,2020-07-17 18:30:49.615000,220.729,42,1007,6,100,,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11ed813263a40e3b2cd248,5e9321bc2ac4bb1735bec64f,AWAITING REVIEW,2020-07-17 18:27:15.358000,2020-07-17 18:35:02.321000,466.963,25,102,1,100,,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11ed8237d3800ed8421bd3,5ea0175020c2a202c3317078,AWAITING REVIEW,2020-07-17 18:27:29.247000,2020-07-17 18:36:17.550000,528.303,75,85,1,100,,3A147E63,United Kingdom,United Kingdom,Other,White,English,United Kingdom,Male,No
5f11ed864408d90e0d815830,5bc48995e534a80001cbadc9,AWAITING REVIEW,2020-07-17 18:27:19.905000,2020-07-17 18:32:27.136000,307.231,31,154,2,100,,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,Yes
5f11ed93f495a60d84838b0a,5c4935e29afd7b00019749ab,AWAITING REVIEW,2020-07-17 18:27:36.222000,2020-07-17 18:33:49.851000,373.629,61,465,3,100,,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Male,No
5f11eda75311bf0e52712c5b,5d6afd65f2d304001540edfa,AWAITING REVIEW,2020-07-17 18:28:09.395000,2020-07-17 18:32:43.999000,274.604,57,63,0,100,,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Male,No
5f11edafd4e3360eafe6df58,5c853fb8de8ae1001703d476,AWAITING REVIEW,2020-07-17 18:28:02.269000,2020-07-17 18:30:01.904000,119.635,27,287,2,100,,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11edb0dc128d0ec9624960,5c253dc4191c0c0001e7e063,AWAITING REVIEW,2020-07-17 18:28:22.109000,2020-07-17 18:37:10.892000,528.783,58,287,3,100,,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11edb92b124d0e53864820,5eff6140945c55019b5bc57d,AWAITING REVIEW,2020-07-17 18:28:19.889000,2020-07-17 18:33:44.364000,324.475,20,11,0,100,,3A147E63,United Kingdom,United Kingdom,Other,White,English,United Kingdom,Male,Yes
5f11edba5bc04a0e3725e357,5eff8ac303078107586f8c89,AWAITING REVIEW,2020-07-17 18:28:10.550000,2020-07-17 18:32:09.921000,239.371,19,13,0,100,,3A147E63,United Kingdom,United Kingdom,Unemployed (and job seeking),White,English,United Kingdom,Male,Yes
5f11edbac1ac140dee4e2111,5c426de31ddd660001c99cdd,AWAITING REVIEW,2020-07-17 18:28:10.741000,2020-07-17 18:31:22.200000,191.459,20,283,0,100,,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Male,Yes
5f11edbc44b6a40e492ed45e,5f064367ddf6f51911953f9d,AWAITING REVIEW,2020-07-17 18:28:15.384000,2020-07-17 18:32:20.839000,245.455,20,6,0,100,,3A147E63,United Kingdom,United Kingdom,Unemployed (and job seeking),White,English,United Kingdom,Male,Yes
5f11edbfa02cfb0e66ebefab,5f076fe04a813a185eb91c40,AWAITING REVIEW,2020-07-17 18:28:19.071000,2020-07-17 18:32:12.446000,233.375,19,6,0,100,,3A147E63,United Kingdom,United Kingdom,Unemployed (and job seeking),White,English,United Kingdom,Male,Yes
5f11edc6d2423e0e8effe8c8,5ab243e9f69e940001d8b449,AWAITING REVIEW,2020-07-17 18:28:24.307000,2020-07-17 18:33:46.264000,321.957,26,101,1,100,,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,Yes
5f11edcabe3dfb0f0c918fbc,5e8c7d46ee67fb000923198c,AWAITING REVIEW,2020-07-17 18:28:29.510000,2020-07-17 18:32:13.254000,223.744,21,25,0,100,,NOCODE,United Kingdom,United Kingdom,Unemployed (and job seeking),White,English,United Kingdom,Male,Yes
5f11edcaf495a60d84838b0d,5c26b151c4b6e3000152c0b8,AWAITING REVIEW,2020-07-17 18:28:29.692000,2020-07-17 18:31:45.298000,195.606,65,612,0,100,,3A147E63,United Kingdom,United States,Part-Time,White,English,United Kingdom,Male,No
5f11edd1282a1b0e96dafbc8,5ea15a4152c276000bce0cc3,AWAITING REVIEW,2020-07-17 18:28:36.637000,2020-07-17 18:34:34.974000,358.337,66,70,0,100,,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Male,No
5f11edd2c00d7d0e02a14e66,5f0ee2e48c6f51011ac7772d,AWAITING REVIEW,2020-07-17 18:28:37.068000,2020-07-17 18:32:06.475000,209.407,18,4,0,100,,3A147E63,United Kingdom,United Kingdom,Other,White,English,United Kingdom,Male,Yes
5f11edd433a75c0f357d14b7,5e0f2f1794d5ee6349dcaf70,AWAITING REVIEW,2020-07-17 18:28:40.529000,2020-07-17 18:38:31.029000,590.5,47,99,0,100,,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11edd9f4649d0ea62e5ceb,5eecb8be46d50e05fb6a3c1d,AWAITING REVIEW,2020-07-17 18:28:42.828000,2020-07-17 18:36:48.064000,485.236,18,21,0,100,,3A147E63,United Kingdom,United Kingdom,Other,White,English,United Kingdom,Male,Yes
5f11edd9e4b8460da407a255,5f077b4fbefbbf150c75f8f2,AWAITING REVIEW,2020-07-17 18:28:48.492000,2020-07-17 18:34:12.412000,323.92,32,4,0,100,,3A147E63,United Kingdom,,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Male,No
5f11edde3ecfc50dc79e1125,5e3ddf2718d0e8000d7bb05d,AWAITING REVIEW,2020-07-17 18:28:48.046000,2020-07-17 18:32:26.763000,218.717,22,53,1,100,,3A147E63,Bulgaria,United Kingdom,Unemployed (and job seeking),White,Bulgarian,United Kingdom,Male,No
5f11ede1309cda0e6d4ea358,5ec7daede3ca77255864b100,AWAITING REVIEW,2020-07-17 18:28:53.010000,2020-07-17 18:36:05.162000,432.152,43,53,0,100,,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11ede3f6546b0e0bb16094,5e550b1494d9e6505ac3e26d,AWAITING REVIEW,2020-07-17 18:28:53.963000,2020-07-17 18:34:06.313000,312.35,22,12,0,100,,3A147E63,United Kingdom,United Kingdom,Unemployed (and job seeking),White,English,United Kingdom,Male,No
5f11ede9f348ed0e17dcf877,5e64d9d36e2ba1249699e520,AWAITING REVIEW,2020-07-17 18:29:01.917000,2020-07-17 18:33:02.521000,240.604,30,87,0,100,,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11edea8f68100ed3db523a,5b1ec8d244127b0001400f00,AWAITING REVIEW,2020-07-17 18:29:03.056000,2020-07-17 18:35:02.423000,359.367,34,247,1,100,,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11edf29ebfdc0e7c65bdeb,5d3b2b2ee931f40019cf778b,AWAITING REVIEW,2020-07-17 18:29:13.543000,2020-07-17 18:34:43.525000,329.982,54,70,1,100,,3A147E63,United Kingdom,United Kingdom,Unemployed (and job seeking),White,English,United Kingdom,Male,No
5f11ee02e9d1e80dc3e98637,5e83425144753905a3a17ad8,AWAITING REVIEW,2020-07-17 18:29:22.960000,2020-07-17 18:32:56.306000,213.346,45,64,1,100,,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11ee0cf495a60e0ae434d3,5dd288ba2b033b295ff4e813,AWAITING REVIEW,2020-07-17 18:29:35.073000,2020-07-17 18:34:10.161000,275.088,29,7,0,100,,3A147E63,United Kingdom,United Kingdom,DATA EXPIRED,White,English,United Kingdom,Male,No
5f11ee0d0e75a70ded0d628e,5da1efa20b299d0017df1c0b,AWAITING REVIEW,2020-07-17 18:29:37.201000,2020-07-17 18:33:00.002000,202.801,60,170,0,100,,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11ee0fd94b2e0e71d159dd,5e95fc100bc1cb054b0b18c8,AWAITING REVIEW,2020-07-17 18:29:42.303000,2020-07-17 18:35:47.022000,364.719,24,55,1,100,,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Male,No
