session_id,participant_id,status,started_datetime,completed_date_time,time_taken,age,num_approvals,num_rejections,prolific_score,reviewed_at_datetime,entered_code,Country of Birth,Current Country of Residence,Employment Status,Ethnicity (Simplified),First Language,Nationality,Sex,Student Status
5f1195c78878d401e7d6e52b,5ea00ef6ffbe26000a2c18bc,APPROVED,2020-07-17 12:12:57.459000,2020-07-17 12:18:13.078000,315.619,52,29,0,100,2020-07-17 13:33:38.160000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f1195d0f2848301eacd0898,5a1acd7ddf3fa800015c4d2c,APPROVED,2020-07-17 12:13:08.731000,2020-07-17 12:16:47.754000,219.023,47,105,0,100,2020-07-17 13:33:40.897000,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Female,No
5f1195d90267300183239121,5b51c33d026602000178b5ec,APPROVED,2020-07-17 12:13:17.210000,2020-07-17 12:16:04.905000,167.695,36,461,3,100,2020-07-17 13:33:43.782000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,No
5f119601f284830182824e01,5c502180f1561a00011d51c1,APPROVED,2020-07-17 12:13:56.892000,2020-07-17 12:17:48.056000,231.164,37,79,0,100,2020-07-17 13:33:46.601000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,No
5f11960acf2f5e024c499ca1,5dde99ba326bd801296eab89,APPROVED,2020-07-17 12:14:02.793000,2020-07-17 12:17:14.708000,191.915,22,74,0,100,2020-07-17 13:33:49.021000,3A147E63,United Kingdom,United Kingdom,Unemployed (and job seeking),White,English,United Kingdom,Female,No
5f1196100ad01c01dacc2dd7,5cd128f0a36804001767bab4,APPROVED,2020-07-17 12:14:11.238000,2020-07-17 12:17:01.862000,170.624,39,251,2,100,2020-07-17 13:33:51.806000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,No
5f1196167eb013017431e6d3,5f0440dadac7c867409dd50c,APPROVED,2020-07-17 12:14:15.817000,2020-07-17 12:19:05.007000,289.19,20,9,0,100,2020-07-17 13:33:54.143000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,Yes
5f119618fe732f017e936125,5cc9df34a0289a001408c402,APPROVED,2020-07-17 12:14:23.271000,2020-07-17 12:18:33.804000,250.533,20,197,2,100,2020-07-17 13:34:05.357000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,Yes
5f11961ae2e89f01dee3ed50,5c056b769ae12d0001fca19a,APPROVED,2020-07-17 12:14:20.894000,2020-07-17 12:17:54.587000,213.693,67,130,0,100,2020-07-17 13:34:07.918000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,DATA EXPIRED,United Kingdom,Female,No
5f1196351d80f101ea3cc869,5eae4c54e1015a50baf832cb,APPROVED,2020-07-17 12:14:47.724000,2020-07-17 12:18:39.504000,231.78,26,34,0,100,2020-07-17 13:34:09.929000,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Female,Yes
5f11963e4862ae017f056a11,5cef8f7a5efd010001e38499,APPROVED,2020-07-17 12:14:58.426000,2020-07-17 12:19:25.426000,267.0,34,12,0,100,2020-07-17 13:34:12.301000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,No
5f1196589e9bae011f4e2906,5d28567298a4e600189f9fcd,APPROVED,2020-07-17 12:15:20.755000,2020-07-17 12:18:48.399000,207.644,27,96,1,100,2020-07-17 13:34:15.451000,3A147E63,France,United Kingdom,Other,White,French,United Kingdom,Female,No
5f119662d31fac01e1347bfc,5ed931942076d30d196dcf78,APPROVED,2020-07-17 12:15:32.750000,2020-07-17 12:19:39.836000,247.086,32,23,0,100,2020-07-17 13:34:17.467000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f11967df7955b024d7927c2,5ebc3b504d0cc505d779b1ef,APPROVED,2020-07-17 12:16:00.456000,2020-07-17 12:19:56.800000,236.344,34,29,0,100,2020-07-17 13:34:19.951000,3A147E63,United Kingdom,United Kingdom,Unemployed (and job seeking),White,English,United Kingdom,Female,Yes
5f11968a0e75a701785ff171,5cc707c55ac1240018c17394,APPROVED,2020-07-17 12:16:15.367000,2020-07-17 12:19:18.106000,182.739,48,213,0,100,2020-07-17 13:34:22.770000,3A147E63,Italy,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,Italian,United Kingdom,Female,No
5f11969c4c6e5001eedd8d49,5ed94270ad37064ae646dfd7,APPROVED,2020-07-17 12:16:32.608000,2020-07-17 12:22:43.185000,370.577,26,34,0,100,2020-07-17 13:34:25.122000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f11969ea90a3602a009706a,5d22106bb75abb0017131595,APPROVED,2020-07-17 12:16:40.769000,2020-07-17 12:25:34.065000,533.296,53,186,2,100,2020-07-17 13:34:27.595000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,No
5f1196e286fcde025788636e,5c56eb0e59095a0001bac969,APPROVED,2020-07-17 12:17:46.367000,2020-07-17 12:21:40.788000,234.421,48,92,1,100,2020-07-17 13:34:30.072000,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Female,No
5f1196e93ecfc502491f5375,5ecba2e2815ac271fec7884d,APPROVED,2020-07-17 12:17:48.924000,2020-07-17 12:21:44.133000,235.209,19,30,0,100,2020-07-17 13:34:32.915000,3A147E63,United Kingdom,United Kingdom,Unemployed (and job seeking),White,English,United Kingdom,Female,Yes
5f1196f5ac182f012df6f9c8,5e505dcdad88cd0b518342d9,APPROVED,2020-07-17 12:17:59.928000,2020-07-17 12:21:58.232000,238.304,28,45,0,100,2020-07-17 13:34:35.664000,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Female,No
5f1196f9eafc54017e5adb92,58505d5b89f4a8000152bf2f,APPROVED,2020-07-17 12:18:06.306000,2020-07-17 12:24:21.474000,375.168,38,79,0,100,2020-07-17 13:34:37.985000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f1196fb8dfb620178aaae9b,5e962cd49cbd8809abd7fc17,APPROVED,2020-07-17 12:18:09.491000,2020-07-17 12:21:03.223000,173.732,19,44,0,100,2020-07-17 13:34:40.783000,3A147E63,United Kingdom,United Kingdom,Other,White,English,United Kingdom,Female,Yes
5f11970cc08bc10251be2a81,5ee3a3d3e1640f03812e4c26,APPROVED,2020-07-17 12:18:22.436000,2020-07-17 12:22:44.843000,262.407,19,9,0,100,2020-07-17 13:34:43.414000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,Yes
5f11971d8878d40257ef6db4,5ee64252913fac39b5b23f5d,APPROVED,2020-07-17 12:18:41.732000,2020-07-17 12:22:38.642000,236.91,46,18,0,100,2020-07-17 13:34:46.246000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,Yes
5f119725ba6ec301228fb9d6,5b73536203c3340001844cc3,APPROVED,2020-07-17 12:18:47.614000,2020-07-17 12:24:36.031000,348.417,48,383,1,100,2020-07-17 13:34:49.509000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,No
5f1197350e75a7023f941e2e,5b54e321303c33000165ff2d,APPROVED,2020-07-17 12:19:02.963000,2020-07-17 12:27:26.991000,504.028,23,141,0,100,2020-07-17 13:34:52.110000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,No
5f119747e8d7ef01272619b9,5de39f38a1a3fb39ee68f7ab,APPROVED,2020-07-17 12:19:19.873000,2020-07-17 12:22:22.291000,182.418,49,155,1,100,2020-07-17 13:34:55.001000,3A147E63,United Kingdom,Portugal,Part-Time,White,English,United Kingdom,Female,No
5f11975b4408d901f51d0860,5d684971f5868700184eab81,APPROVED,2020-07-17 12:19:41.946000,2020-07-17 12:23:42.483000,240.537,37,236,1,100,2020-07-17 13:34:58.017000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f11976f6d8f300123a8e29f,5d6c159dd85921000164b2ca,APPROVED,2020-07-17 12:20:06.566000,2020-07-17 12:27:24.798000,438.232,41,103,1,100,2020-07-17 13:35:00.693000,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Female,No
5f119770100c300242d7de02,5e2e0465f836103f456a020b,APPROVED,2020-07-17 12:20:05.892000,2020-07-17 12:24:54.991000,289.099,41,69,1,100,2020-07-17 13:35:03.067000,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Female,No
5f119774480f1d02417fa577,5cb05f59a85c43001537b634,APPROVED,2020-07-17 12:20:07.848000,2020-07-17 12:24:54.013000,286.165,50,166,0,100,2020-07-17 13:35:05.488000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,No
5f11977a2fee31024a216959,5e5bf2d23ff8553d87edd445,APPROVED,2020-07-17 12:20:10.599000,2020-07-17 12:22:56.808000,166.209,23,33,0,100,2020-07-17 13:35:07.829000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,Yes
5f11977ab8e92c01fd44352e,5e5eb7aac0bc861f16b0a2ea,APPROVED,2020-07-17 12:20:20.362000,2020-07-17 12:25:21.011000,300.649,23,30,1,99,2020-07-17 13:35:10.399000,3A147E63,United Kingdom,United Kingdom,Unemployed (and job seeking),White,English,United Kingdom,Female,No
5f11977e7195c802937933fb,5981aaa77b7b850001fa5600,APPROVED,2020-07-17 12:20:21.009000,2020-07-17 12:23:58.260000,217.251,43,101,0,100,2020-07-17 13:35:13.058000,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker, retired or disabled)",White,English,United Kingdom,Female,No
5f1197828427ec0188150fc0,5e729a59993a031e2b9d88a8,APPROVED,2020-07-17 12:20:22.041000,2020-07-17 12:25:29.013000,306.972,35,15,0,100,2020-07-17 13:35:15.634000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f11978a28aff9024a198d46,5c16ad72d47b0000014a8e75,APPROVED,2020-07-17 12:20:38.624000,2020-07-17 12:26:40.984000,362.36,27,75,0,100,2020-07-17 13:35:18.664000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f11979439871c02522f94cf,5ab91299f69e940001d8f831,APPROVED,2020-07-17 12:20:41.227000,2020-07-17 12:25:08.227000,267.0,38,429,0,100,2020-07-17 13:35:21.326000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f11979a37bb8702a765ecd4,5e29640bf3b13011c498961b,APPROVED,2020-07-17 12:20:44.195000,2020-07-17 12:25:40.893000,296.698,34,13,0,100,2020-07-17 13:35:24.345000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,No
5f1197a5bbb7d3012a2aa0f8,5a8be4a50f1bce00012254ed,APPROVED,2020-07-17 12:21:18.042000,2020-07-17 12:26:24.948000,306.906,33,334,3,100,2020-07-17 13:35:26.677000,3A147E63,Germany,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Female,Yes
5f1197c822a092017c71f18c,5e1c6f19a411c946eb012481,APPROVED,2020-07-17 12:21:32.222000,2020-07-17 12:26:32.495000,300.273,33,176,1,100,2020-07-17 13:35:29.906000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f1197ce44b6a40134214448,59787c56b1d8d5000188f340,APPROVED,2020-07-17 12:21:36.560000,2020-07-17 12:26:01.070000,264.51,37,659,3,100,2020-07-17 13:35:33.060000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f1197e87eb01301e1eb9053,5e6026061f573a000a813388,APPROVED,2020-07-17 12:22:04.628000,2020-07-17 12:24:32.226000,147.598,44,115,0,100,2020-07-17 13:35:36.524000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f1197ea39871c02522f94d2,5e201636114df83213fc8df9,APPROVED,2020-07-17 12:22:04.735000,2020-07-17 12:25:59.133000,234.398,49,44,0,100,2020-07-17 13:35:39.944000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,No
5f1197fbee966e01ef61dc21,5b992c8728eabf0001aa0723,APPROVED,2020-07-17 12:22:22.186000,2020-07-17 12:25:49.580000,207.394,42,283,1,100,2020-07-17 13:35:43.584000,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Female,No
5f1197fdfbaf2b02a85b0846,596ba5ec6956b40001c59bf4,APPROVED,2020-07-17 12:22:22.955000,2020-07-17 12:26:51.174000,268.219,46,463,4,100,2020-07-17 13:35:46.482000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f11981b91d5a101d4acc4e0,5cd1c56349aaf900168825db,APPROVED,2020-07-17 12:22:53.352000,2020-07-17 12:27:42.232000,288.88,27,100,1,100,2020-07-17 13:35:48.989000,3A147E63,United Kingdom,United Kingdom,Other,White,English,United Kingdom,Female,Yes
5f11982782080c026beb9b80,5980fb40842a7300013097f6,APPROVED,2020-07-17 12:23:07.463000,2020-07-17 12:27:47.924000,280.461,28,150,1,100,2020-07-17 13:35:51.378000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,No
5f119827bdfb6c02acd9e6ba,5d4ec0116686610018bf2f02,APPROVED,2020-07-17 12:23:21.562000,2020-07-17 12:26:43.955000,202.393,44,100,1,100,2020-07-17 13:35:54.627000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f119828647ced01dda5337a,5e30abb51688b20578eafc7a,APPROVED,2020-07-17 12:23:07.242000,2020-07-17 12:28:05.301000,298.059,26,86,0,100,2020-07-17 13:35:56.480000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f1198307195c80241fa12b3,5c10d344a577d50001bb6127,APPROVED,2020-07-17 12:23:13.448000,2020-07-17 12:25:32.775000,139.327,35,222,1,100,2020-07-17 13:35:58.670000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f1198325e0e700251c70784,5e277ae9e8ec079a6e9c4696,APPROVED,2020-07-17 12:23:16.069000,2020-07-17 12:29:53.572000,397.503,23,86,0,100,2020-07-17 13:36:01.359000,3A147E63,United Kingdom,,Full-Time,White,English,United Kingdom,Female,No
5f119837d8161201d6981888,5ef8e46018bc3f63eec929e8,APPROVED,2020-07-17 12:23:23.452000,2020-07-17 12:32:18.232000,534.78,57,12,0,100,2020-07-17 13:36:03.945000,3A147E63,United Kingdom,United Kingdom,Other,White,English,United Kingdom,Female,No
5f119838635022025a23b16c,5eda10ad9638595d0d16bb6b,APPROVED,2020-07-17 12:23:20.079000,2020-07-17 12:27:46.574000,266.495,25,31,0,100,2020-07-17 13:36:06.982000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f11983e82799f01e7aa83fe,5d666c2fc25c160001b0a685,APPROVED,2020-07-17 12:23:26.924000,2020-07-17 12:32:56.718000,569.794,22,97,1,100,2020-07-17 13:36:09.973000,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Female,No
5f11984d329d4602a19823f0,5e49805f3f7dd9409ccd8de8,APPROVED,2020-07-17 12:23:46.239000,2020-07-17 12:27:27.393000,221.154,27,112,0,100,2020-07-17 13:36:12.636000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,DATA EXPIRED
5f11985c093bed01ee5663f6,5d66f49c531d6e0001e99e8a,APPROVED,2020-07-17 12:23:59.588000,2020-07-17 12:27:24.804000,205.216,19,199,0,100,2020-07-17 13:36:14.602000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,No
5f1198614cd2ab024f9433cf,5efde3be5c740407c8d516d6,APPROVED,2020-07-17 12:24:03.244000,2020-07-17 12:32:40.987000,517.743,28,3,0,100,2020-07-17 13:36:17.782000,3A147E63,United Kingdom,,Other,White,English,United Kingdom,Female,No
5f119869e2e89f024b6a0a01,5d9ce87ef93dba0013e68c3a,APPROVED,2020-07-17 12:24:16.073000,2020-07-17 12:28:33.198000,257.125,37,203,2,100,2020-07-17 13:36:20.259000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,No
5f11986ed4e33603104e08cb,550c3ed5fdf99b3039d68894,APPROVED,2020-07-17 12:24:17.953000,2020-07-17 12:26:42.850000,144.897,33,313,0,100,2020-07-17 13:36:23.040000,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Female,No
5f11987adc579a013205a7d3,5da36bf3e93f3600179ef852,APPROVED,2020-07-17 12:24:34.312000,2020-07-17 12:28:26.311000,231.999,43,24,0,100,2020-07-17 13:36:25.772000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f119886e2e097024542158e,5b6b5b2460247f000117767e,APPROVED,2020-07-17 12:24:44.909000,2020-07-17 12:28:46.645000,241.736,34,170,0,100,2020-07-17 13:36:29.114000,3A147E63,DATA EXPIRED,United Kingdom,Part-Time,White,English,United Kingdom,Female,No
5f119891f5958202ac54bc48,5d3f3b6684e7500019d28684,APPROVED,2020-07-17 12:24:55.047000,2020-07-17 12:29:16.968000,261.921,37,81,1,100,2020-07-17 13:36:30.951000,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Female,No
5f11989fe4b846023be3a7de,5c6563e20d80fd0001425671,APPROVED,2020-07-17 12:25:08.903000,2020-07-17 12:28:54.134000,225.231,34,236,0,100,2020-07-17 13:36:34.046000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,No
5f1198abbdfb6c02acd9e6bb,5d53182ac93322000116f939,APPROVED,2020-07-17 12:25:20.799000,2020-07-17 12:31:05.951000,345.152,44,50,0,100,2020-07-17 13:36:36.077000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f1198add2423e02b3fdf9a3,59205fcb97a88c000145d191,APPROVED,2020-07-17 12:25:20.504000,2020-07-17 12:30:33.796000,313.292,50,742,2,100,2020-07-17 13:36:38.862000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,No
5f1198af3c6e2c029055f4d9,5cf18ce88b2e240001b0062c,APPROVED,2020-07-17 12:25:20.662000,2020-07-17 12:29:17.115000,236.453,46,62,0,100,2020-07-17 13:36:42.144000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,No
5f1198c0a5aa81020acbfa60,5b2a72f7c293b90001732b89,APPROVED,2020-07-17 12:25:44.207000,2020-07-17 12:30:38.798000,294.591,26,211,0,100,2020-07-17 13:36:44.656000,3A147E63,United Kingdom,United Kingdom,Other,White,English,United Kingdom,Female,No
5f1198c4e67ff701e5a0cc00,5edf6e0ec7fdb32152c71c12,APPROVED,2020-07-17 12:25:44.277000,2020-07-17 12:31:18.541000,334.264,21,22,0,100,2020-07-17 13:36:47.353000,3A147E63,United States,United Kingdom,Unemployed (and job seeking),White,English,United Kingdom,Female,Yes
5f1198cd111a71023c8c51f5,5cbf52b5bba52700168cbe22,APPROVED,2020-07-17 12:26:02.607000,2020-07-17 12:36:48.152000,645.545,23,107,0,100,2020-07-17 13:36:49.853000,3A147E63,United Kingdom,United Kingdom,Unemployed (and job seeking),White,English,United Kingdom,Female,No
5f1198d2f5ab8902aa7924d1,5995aee73ae1c8000110650d,APPROVED,2020-07-17 12:28:37.465000,2020-07-17 12:34:24.698000,347.233,40,363,0,100,2020-07-17 13:36:52.563000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,No
5f1198dc82080c026beb9b83,54a9682efdf99b5770da1bcb,APPROVED,2020-07-17 12:26:06.163000,2020-07-17 12:29:08.107000,181.944,35,174,1,100,2020-07-17 13:36:54.709000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,Yes
5f1198dc8dfb6201ddda5ea6,5d46f98c9bca74001ae11eea,APPROVED,2020-07-17 12:26:08.618000,2020-07-17 12:31:02.230000,293.612,36,68,0,100,2020-07-17 13:36:56.840000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,No
5f1198ea791d1702a11fe1d8,5b732b8cdafa2d0001b1a067,APPROVED,2020-07-17 12:26:23.079000,2020-07-17 12:30:24.433000,241.354,35,42,0,100,2020-07-17 13:36:59.077000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f1198f3e67ff7024ac6ee88,5d960ffd35a770001a9a0592,APPROVED,2020-07-17 12:26:29.648000,2020-07-17 12:30:18.539000,228.891,63,130,0,100,2020-07-17 13:37:02.306000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,No
5f1198fc3263a402a3558bc2,5ebfdb07e718fe284d1971a6,APPROVED,2020-07-17 12:26:36.945000,2020-07-17 12:31:51.503000,314.558,55,33,0,100,2020-07-17 13:37:04.960000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,No
5f119905fbc6650238e360c5,59bc25620ac77f0001f05574,APPROVED,2020-07-17 12:26:51.075000,2020-07-17 12:30:48.769000,237.694,30,663,4,100,2020-07-17 13:37:07.544000,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Female,No
5f119911dd169503159400e4,5ef98f3df4d541726b1bcc48,APPROVED,2020-07-17 12:27:01.144000,2020-07-17 12:30:32.350000,211.206,37,12,0,100,2020-07-17 13:37:10.487000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f11991587347901e71c3b86,5ecd7950feab290e62d3b4fc,APPROVED,2020-07-17 12:27:02.934000,2020-07-17 12:31:52.985000,290.051,18,24,0,100,2020-07-17 13:37:13.138000,3A147E63,United Kingdom,United Kingdom,Unemployed (and job seeking),White,English,United Kingdom,Female,Yes
5f11991c5bc04a025f51483e,5ec7c214ac7e0423adb51bc4,APPROVED,2020-07-17 12:27:12.390000,2020-07-17 12:32:32.571000,320.181,23,68,0,100,2020-07-17 13:37:16.393000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f11991ff2848302a2b2bfba,5f08300b659964000b78399e,APPROVED,2020-07-17 12:27:16.022000,2020-07-17 12:32:21.302000,305.28,30,5,0,100,2020-07-17 13:37:19.279000,3A147E63,United Kingdom,United Kingdom,Other,White,English,United Kingdom,Female,No
5f119929fe732f01da48be0c,5ee9b6d529adca2407ce15c3,APPROVED,2020-07-17 12:27:27.492000,2020-07-17 12:33:02.051000,334.559,51,22,0,100,2020-07-17 13:37:21.815000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,No
5f11993745c7ba02a6cbc4da,5eff83b62c1967062633a89e,APPROVED,2020-07-17 12:27:38.557000,2020-07-17 12:30:56.679000,198.122,38,3,0,100,2020-07-17 13:37:24.745000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,No
5f11994202673002ab63ffa0,5f0368fdeba35155bcc83bd4,APPROVED,2020-07-17 12:27:47.824000,2020-07-17 12:33:18.411000,330.587,26,6,0,100,2020-07-17 13:37:28.290000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Female,No
5f119946d005e8029e15e062,5f0eb0f778671d0753503588,APPROVED,2020-07-17 12:27:53.420000,2020-07-17 12:33:57.601000,364.181,49,2,0,100,2020-07-17 13:37:30.991000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
5f11995775440c023977a85c,5d5321290c2a6a0017cc6a80,APPROVED,2020-07-17 12:31:18.880000,2020-07-17 12:35:46.632000,267.752,45,130,0,100,2020-07-17 13:37:32.374000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Female,No
