session_id,participant_id,status,started_datetime,completed_date_time,time_taken,age,num_approvals,num_rejections,prolific_score,reviewed_at_datetime,entered_code,Country of Birth,Current Country of Residence,Employment Status,Ethnicity (Simplified),First Language,Nationality,Sex,Student Status
5f119232a5b0e3018bc38f8b,56d8985d4a9be1000a53e9f2,APPROVED,2020-07-17 11:57:40.855000,2020-07-17 12:00:47.884000,187.029,33,498,0,100,2020-07-17 13:33:42.482000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f1192554078cd01778e4d7c,54230fc8fdf99b328c91b247,APPROVED,2020-07-17 11:58:18.625000,2020-07-17 12:00:53.226000,154.601,38,73,1,100,2020-07-17 13:33:44.795000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11925944b6a4013421443e,5d1a257b37b5f60018c6a79f,APPROVED,2020-07-17 11:59:19.632000,2020-07-17 12:05:10.640000,351.008,22,95,1,100,2020-07-17 13:33:46.779000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,Yes
5f119275d0d9fa017357af52,5ef4cbdf1858db0dab999656,APPROVED,2020-07-17 11:58:45.550000,2020-07-17 12:02:48.575000,243.025,27,16,0,100,2020-07-17 13:33:49.105000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Male,Yes
5f1192768878d401e7d6e51b,5d9de5af655ab900136ff8da,APPROVED,2020-07-17 11:58:47.738000,2020-07-17 12:01:33.836000,166.098,34,168,2,100,2020-07-17 13:33:51.229000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11927c816c5501e858aaa4,5ee226c061a55305b179e9a6,APPROVED,2020-07-17 11:58:55.480000,2020-07-17 12:02:04.743000,189.263,21,14,0,100,2020-07-17 13:33:53.148000,3A147E63,United Kingdom,United Kingdom,Unemployed (and job seeking),White,English,United Kingdom,Male,Yes
5f1192a822a092000aade623,5ebd2f50f3a29206f2312437,APPROVED,2020-07-17 11:59:39.025000,2020-07-17 12:04:58.876000,319.851,53,29,0,100,2020-07-17 13:33:55.269000,3A147E63,United Kingdom,United Kingdom,Other,White,English,United Kingdom,Male,No
5f1192c337d3800122f4c6f8,5ebc93c4fab0570de74c2005,APPROVED,2020-07-17 12:00:07.373000,2020-07-17 12:05:17.019000,309.646,34,37,0,100,2020-07-17 13:33:57.917000,3A147E63,United Kingdom,United Kingdom,Unemployed (and job seeking),White,English,United Kingdom,Male,No
5f1192d14d733b01d3fca9f2,5ea4980f2c39b145a69c3036,APPROVED,2020-07-17 12:00:17.232000,2020-07-17 12:03:45.031000,207.799,32,65,0,100,2020-07-17 13:33:59.902000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f1192e153550c01822add5a,5e1b4cb08b90cb366cba1cf2,APPROVED,2020-07-17 12:00:33.330000,2020-07-17 12:04:11.905000,218.575,28,123,0,100,2020-07-17 13:34:02.138000,3A147E63,France,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f1192eebdfb6c01ed8ecbf0,5e0e4134a7fba658cf984018,APPROVED,2020-07-17 12:00:47.897000,2020-07-17 12:07:14.782000,386.885,57,76,1,100,2020-07-17 13:34:04.793000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11930f4c6e50000985b7c4,5dad8ad869db130014bcab50,APPROVED,2020-07-17 12:01:23.217000,2020-07-17 12:05:45.158000,261.941,34,111,1,100,2020-07-17 13:34:06.904000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Male,No
5f1193117dc2bb012d99b3eb,590a3c659e26f200016e144b,APPROVED,2020-07-17 12:01:24.691000,2020-07-17 12:07:42.122000,377.431,30,632,3,100,2020-07-17 13:34:09.017000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Male,Yes
5f119339c08bc1011e7bf0cf,5abf31f8436f550001ffa822,APPROVED,2020-07-17 12:02:04.393000,2020-07-17 12:05:35.345000,210.952,52,505,1,100,2020-07-17 13:34:11.334000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f119344d4e33601e5da832d,5e86de51e2eb0630df5881d7,APPROVED,2020-07-17 12:02:26.980000,2020-07-17 12:07:31.740000,304.76,46,63,1,100,2020-07-17 13:34:13.743000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f1193490e769c011963646d,5910caf9f75e9d0001d87f53,APPROVED,2020-07-17 12:02:21.622000,2020-07-17 12:05:39.453000,197.831,39,105,0,100,2020-07-17 13:34:16.387000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,Yes
5f1193579935770181672740,5c435c2a3526c80001fc932c,APPROVED,2020-07-17 12:02:41.610000,2020-07-17 12:09:56.539000,434.929,21,285,0,100,2020-07-17 13:34:18.455000,3A147E63,United Kingdom,United Kingdom,Unemployed (and job seeking),White,English,United Kingdom,Male,No
5f11935b744bae01d8548bc5,5e63f959737aef000e829a3a,APPROVED,2020-07-17 12:02:37.550000,2020-07-17 12:07:51.038000,313.488,42,88,0,100,2020-07-17 13:34:20.463000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11936a75440c01d8f830f3,5991af949d487e0001ac3bae,APPROVED,2020-07-17 12:02:53.444000,2020-07-17 12:07:49.973000,296.529,34,143,1,100,2020-07-17 13:34:22.682000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f1193aec4fa8f0179af002f,5c9ffacadae4e80017befac6,APPROVED,2020-07-17 12:04:01.380000,2020-07-17 12:07:12.894000,191.514,50,235,2,100,2020-07-17 13:34:25.220000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f1193dd2cd39e017fef8e40,5d40601cc8e043000101e9d6,APPROVED,2020-07-17 12:04:48.067000,2020-07-17 12:10:17.784000,329.717,21,45,0,100,2020-07-17 13:34:27.162000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f1193e3873479012b8e9247,5c31f23d10677f0001dde511,APPROVED,2020-07-17 12:05:01.343000,2020-07-17 12:09:29.261000,267.918,42,246,2,100,2020-07-17 13:34:29.365000,3A147E63,United Kingdom,Japan,Part-Time,White,English,United Kingdom,Male,No
5f1193e537d0f80122ef515d,5be9f01d887ea400012b4a0a,APPROVED,2020-07-17 12:04:55.455000,2020-07-17 12:14:12.762000,557.307,21,256,3,100,2020-07-17 13:34:31.358000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Male,Yes
5f1193e79e9bae0173811ed8,5b36a113fb22f300017f6373,APPROVED,2020-07-17 12:04:59.221000,2020-07-17 12:08:05.957000,186.736,36,334,0,100,2020-07-17 13:34:33.564000,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Male,No
5f1193e8c729b2018aab7351,5ead316dcde8073bb07e81e7,APPROVED,2020-07-17 12:04:58.346000,2020-07-17 12:15:23.159000,624.813,19,29,0,100,2020-07-17 13:34:35.528000,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Male,Yes
5f1193fd100c30017a444a80,5e63cacbe43f28152567f42b,APPROVED,2020-07-17 12:05:20.153000,2020-07-17 12:11:39.289000,379.136,43,86,1,100,2020-07-17 13:34:37.825000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Male,No
5f119402480f1d01cf754a0c,5e24caa5092216000b93011e,APPROVED,2020-07-17 12:05:36.077000,2020-07-17 12:16:14.738000,638.661,41,70,0,100,2020-07-17 13:34:39.823000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Male,No
5f1194226d8f3001e5644751,5efa081f0a4a097eac7a4134,RETURNED,2020-07-17 12:05:55.649000,,32294.536194,28,10,0,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
5f11942cb366390009b7a7f6,5f020ec1ed31d238e2a1eb2c,APPROVED,2020-07-17 12:06:09.175000,2020-07-17 12:10:50.607000,281.432,53,5,0,100,2020-07-17 13:34:41.947000,3A147E63,United Kingdom,,Full-Time,White,English,United Kingdom,Male,No
5f119432d62e99017827419b,5da4bebb23b38c0012c958bb,APPROVED,2020-07-17 12:06:13.664000,2020-07-17 12:10:53.282000,279.618,31,205,1,100,2020-07-17 13:34:44.423000,3A147E63,United Kingdom,United Kingdom,"Not in paid work (e.g. homemaker', 'retired or disabled)",White,English,United Kingdom,Male,No
5f11946aac182f01e83750db,5d3a0bd20ebaf3001961ef18,APPROVED,2020-07-17 12:07:06.262000,2020-07-17 12:11:30.272000,264.01,32,120,1,100,2020-07-17 13:34:46.586000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11946dbaf130017e92e693,5dff9a9453b56ebcfc689730,APPROVED,2020-07-17 12:07:12.368000,2020-07-17 12:17:10.151000,597.783,30,11,0,100,2020-07-17 13:34:48.760000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11947659ad0901e263d37c,5cdc33f20a246d001e2d839a,APPROVED,2020-07-17 12:07:22.882000,2020-07-17 12:11:37.362000,254.48,49,127,0,100,2020-07-17 13:34:50.686000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11947d816c5501e858aaaf,5ed12660a41e2603213e1f87,RETURNED,2020-07-17 12:18:00.053000,,31570.276657,44,44,0,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
5f119480eeb402012e94ebde,5c1fc0330091e40001c89355,APPROVED,2020-07-17 12:07:30.429000,2020-07-17 12:10:11.924000,161.495,23,101,0,100,2020-07-17 13:34:52.791000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f119482b0fa870178547a84,599dacb43c7d1a0001deef97,APPROVED,2020-07-17 12:07:33.406000,2020-07-17 12:11:19.568000,226.162,39,344,3,100,2020-07-17 13:34:54.733000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11948537fa27011deda9f6,5c572653798cde00015f267f,APPROVED,2020-07-17 12:07:45.549000,2020-07-17 12:11:48.793000,243.244,30,313,1,100,2020-07-17 13:34:56.375000,3A147E63,United Kingdom,United Kingdom,Unemployed (and job seeking),White,English,United Kingdom,Male,No
5f119485a5441901837218ca,5f0c40ce134b8f062eda439f,APPROVED,2020-07-17 12:07:54.931000,2020-07-17 12:18:31.240000,636.309,51,2,0,100,2020-07-17 13:34:58.775000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f119495a89ac301a3529a93,5eed34b83ba31315accaea50,APPROVED,2020-07-17 12:07:51.410000,2020-07-17 12:11:35.849000,224.439,25,22,0,100,2020-07-17 13:35:00.894000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,Yes
5f1194ab873479012b8e9249,5e385a484af60703465f207d,APPROVED,2020-07-17 12:08:15.046000,2020-07-17 12:12:29.641000,254.595,30,74,0,100,2020-07-17 13:35:02.925000,3A147E63,Portugal,Portugal,DATA EXPIRED,White,English,United Kingdom,Male,No
5f1194b0d31fac01e1347bf8,5eebacbb22f4a82f4cef9b2c,APPROVED,2020-07-17 12:08:19.224000,2020-07-17 12:12:52.365000,273.141,20,22,0,100,2020-07-17 13:35:07.119000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f1194b037bb870176e77610,5c80e889a1d4b900114f2be3,APPROVED,2020-07-17 12:08:18.922000,2020-07-17 12:11:08.585000,169.663,51,424,1,100,2020-07-17 13:35:04.933000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Male,No
5f1194b25440fc0130a8638a,5e4dbac060227c000b587b03,APPROVED,2020-07-17 12:08:20.162000,2020-07-17 12:11:46.801000,206.639,24,42,0,100,2020-07-17 13:35:09.464000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Male,Yes
5f1194b3ce1c7101867f1c18,5ddfa82bb28cf701132e7a78,APPROVED,2020-07-17 12:08:21.718000,2020-07-17 12:10:50.031000,148.313,62,75,1,100,2020-07-17 13:35:11.677000,3A147E63,United Kingdom,United Kingdom,Due to start a new job within the next month,White,English,United Kingdom,Male,No
5f1194b9f495a601e3cd2d36,5e511c978951c41415aac91d,APPROVED,2020-07-17 12:08:29.188000,2020-07-17 12:13:42.738000,313.55,53,58,1,100,2020-07-17 13:35:13.807000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f1194c45440fc01e6a41747,5d65356a96a9600001b59099,APPROVED,2020-07-17 12:08:40.305000,2020-07-17 12:13:39.074000,298.769,22,71,0,100,2020-07-17 13:35:15.758000,3A147E63,United Kingdom,United Kingdom,Other,White,English,United Kingdom,Male,Yes
5f1194c8fcffd001ed4ef7c5,5c5bf98a03dbc100019202be,APPROVED,2020-07-17 12:08:43.393000,2020-07-17 12:14:21.741000,338.348,40,240,0,100,2020-07-17 13:35:19.873000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f1194c8b0754201e7dcd0dc,5e9edad6e7784d016ed87b36,APPROVED,2020-07-17 12:18:38.026000,2020-07-17 12:20:43.198000,125.172,42,52,0,100,2020-07-17 13:35:17.825000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Male,No
5f1194d47447d00182c70d80,5e99ce869e2e9902ff72f8d8,APPROVED,2020-07-17 12:09:00.726000,2020-07-17 12:13:16.842000,256.116,38,78,0,100,2020-07-17 13:35:22.074000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f1194e1b1f46a0253379ecf,5e4fee53478084033f395903,APPROVED,2020-07-17 12:09:08.431000,2020-07-17 12:12:54.238000,225.807,57,93,0,100,2020-07-17 13:35:24.379000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f1194e7adcb8401d9e153d5,5811ce8fb2432b00013e2a8d,APPROVED,2020-07-17 12:09:15.066000,2020-07-17 12:14:42.199000,327.133,58,199,2,100,2020-07-17 13:35:26.508000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Male,No
5f1194f0e472d40192d5723e,5e70af5e4b1415000a0f15a4,APPROVED,2020-07-17 12:09:24.161000,2020-07-17 12:13:03.658000,219.497,25,68,1,100,2020-07-17 13:35:28.778000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,Yes
5f1194f4b8e92c01fd443523,5f0af8478985aa3d42be0854,APPROVED,2020-07-17 12:09:27.795000,2020-07-17 12:14:09.729000,281.934,21,5,0,100,2020-07-17 13:35:30.873000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Male,Yes
5f1194f600ca97017a16dcd5,5e1b5e8a6b282c387f37c565,APPROVED,2020-07-17 12:09:26.011000,2020-07-17 12:14:35.315000,309.304,45,109,1,100,2020-07-17 13:35:33.052000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Male,No
5f1194fffbaf2b01e2021c16,5af33dc65072c70001068a45,APPROVED,2020-07-17 12:09:37.168000,2020-07-17 12:12:54.623000,197.455,30,541,0,100,2020-07-17 13:35:36.949000,3A147E63,United Kingdom,United Kingdom,Unemployed (and job seeking),White,English,United Kingdom,Male,No
5f1194fff4649d01d19eb01c,5bc9b73072cd020001acdaa9,APPROVED,2020-07-17 12:09:38.137000,2020-07-17 12:12:53.674000,195.537,32,56,0,100,2020-07-17 13:35:35.083000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f1195017dc34601842fd636,5ea978b0b2e53107e25af4da,APPROVED,2020-07-17 12:09:40.070000,2020-07-17 12:15:43.543000,363.473,26,56,0,100,2020-07-17 13:35:39.224000,3A147E63,United Kingdom,United Kingdom,Unemployed (and job seeking),White,English,United Kingdom,Male,No
5f11950c7c9a0c0187135822,5db18c4c236ef00015611c83,APPROVED,2020-07-17 12:09:53.082000,2020-07-17 12:12:26.852000,153.77,39,156,1,100,2020-07-17 13:35:41.277000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f119521dc128d0121e564ca,5cc9c522869d050017220ec6,APPROVED,2020-07-17 12:10:13.852000,2020-07-17 12:13:17.643000,183.791,33,214,2,100,2020-07-17 13:35:43.582000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f1195234d4d4f0134bcf799,5cfd17c0544a150019ba2f02,APPROVED,2020-07-17 12:10:14.197000,2020-07-17 12:13:51.219000,217.022,27,139,1,100,2020-07-17 13:35:46.415000,3A147E63,United Kingdom,United Kingdom,Other,White,English,United Kingdom,Male,No
5f11952ed2e2b0017e40409f,5da4c754a39c100016614ed2,APPROVED,2020-07-17 12:10:27.857000,2020-07-17 12:13:43.817000,195.96,18,64,0,100,2020-07-17 13:35:48.987000,3A147E63,United Kingdom,United Kingdom,Other,White,English,United Kingdom,Male,Yes
5f11953c8f437f017e0b02bd,5c8651b69a306000016f7c35,APPROVED,2020-07-17 12:11:01.357000,2020-07-17 12:14:02.484000,181.127,45,346,1,100,2020-07-17 13:35:50.937000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f1195460a200d018cb9cf1e,596cb7a35ad3920001cae434,APPROVED,2020-07-17 12:10:56.382000,2020-07-17 12:15:23.265000,266.883,21,414,0,100,2020-07-17 13:35:52.838000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Male,Yes
5f119546c221160176baf920,5ee24eb741eeca31a067a7b6,APPROVED,2020-07-17 12:10:58.283000,2020-07-17 12:13:45.671000,167.388,19,38,0,100,2020-07-17 13:35:54.900000,3A147E63,United Kingdom,United Kingdom,Other,White,English,United Kingdom,Male,Yes
5f11955225a5a80184134954,5eff6c113491ec01e074a63e,APPROVED,2020-07-17 12:11:32.008000,2020-07-17 12:18:22.912000,410.904,29,11,0,100,2020-07-17 13:35:57.124000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,Yes
5f119557469292012a47eef4,5eff72b0e9d86203cd057266,APPROVED,2020-07-17 12:11:07.082000,2020-07-17 12:15:16.698000,249.616,25,4,0,100,2020-07-17 13:35:59.404000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11955bc729b201e6119723,59e46feb16ecc200016fef61,APPROVED,2020-07-17 12:11:09.983000,2020-07-17 12:15:05.725000,235.742,47,1032,0,100,2020-07-17 13:36:01.608000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11956bda744801290db206,5d6da6447ef31f001e90d985,APPROVED,2020-07-17 12:11:23.239000,2020-07-17 12:14:25.527000,182.288,27,171,0,100,2020-07-17 13:36:06.043000,NOCODE,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11956bd59f7e018d9b977f,5ced67642942ae001dcc8b52,APPROVED,2020-07-17 12:11:29.272000,2020-07-17 12:17:17.121000,347.849,47,231,2,100,2020-07-17 13:36:03.872000,3A147E63,United Kingdom,United Kingdom,Other,White,English,United Kingdom,Male,No
5f1195707dc2bb01f86f3957,5ea9655b8c8ec80576d7ea17,APPROVED,2020-07-17 12:11:31.341000,2020-07-17 12:20:50.190000,558.849,19,45,1,100,2020-07-17 13:36:08.334000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Male,Yes
5f1195791a1a2c01ec112b84,5e4c6f45c6a8fa0cd88b752e,APPROVED,2020-07-17 12:11:37.556000,2020-07-17 12:17:38.513000,360.957,43,35,0,100,2020-07-17 13:36:10.578000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f11957bd62e990238e78c92,5f0ab4523d61a638b1456878,APPROVED,2020-07-17 12:11:40.855000,2020-07-17 12:15:05.688000,204.833,31,7,0,100,2020-07-17 13:36:12.578000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Male,No
5f119581e9d1e801e370309f,5ec7a2400aeb1302bc688313,APPROVED,2020-07-17 12:11:47.697000,2020-07-17 12:19:21.848000,454.151,42,33,0,100,2020-07-17 13:36:14.823000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f119582e3411a01f29fe78d,5ea94d7f02d5100133a9756b,APPROVED,2020-07-17 12:11:49.757000,2020-07-17 12:14:52.646000,182.889,45,36,0,100,2020-07-17 13:36:17.298000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f119583c2211601d786e721,5e8306794c53df01e2b48384,APPROVED,2020-07-17 12:11:47.852000,2020-07-17 12:15:55.458000,247.606,30,12,0,100,2020-07-17 13:36:19.309000,3A147E63,United Kingdom,Netherlands,Full-Time,White,English,United Kingdom,Male,Yes
5f119590f348ed01768844f2,5d5fdbfc13b8890019554202,APPROVED,2020-07-17 12:12:03.856000,2020-07-17 12:16:53.225000,289.369,22,84,1,100,2020-07-17 13:36:21.391000,3A147E63,United Kingdom,Poland,Unemployed (and job seeking),White,English,United Kingdom,Male,Yes
5f1195937cc34f01d14b104b,5d93264e3e74670014b4b981,APPROVED,2020-07-17 12:12:05.139000,2020-07-17 12:17:32.582000,327.443,34,228,1,100,2020-07-17 13:36:23.358000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f119598f5671a01861cde8e,5c29db3730b2270001aa1268,APPROVED,2020-07-17 12:12:14.224000,2020-07-17 12:16:44.950000,270.726,22,178,2,100,2020-07-17 13:36:25.696000,3A147E63,United Kingdom,United Kingdom,Other,White,English,United Kingdom,Male,No
5f1195a9cf53fa017e863d5e,5d51b2bfa4a74b0017e0b289,APPROVED,2020-07-17 12:12:28.237000,2020-07-17 12:15:41.994000,193.757,29,222,0,100,2020-07-17 13:36:27.654000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f1195ba5650000185e13c9f,5ebc7806c1c8ef0c83f29d6f,APPROVED,2020-07-17 12:12:44.606000,2020-07-17 12:16:41.366000,236.76,40,28,0,100,2020-07-17 13:36:29.527000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f1195be188dff017c563cd6,5d4e97553ffde500189ad8a2,APPROVED,2020-07-17 12:12:47.897000,2020-07-17 12:18:00.983000,313.086,23,222,1,100,2020-07-17 13:36:31.503000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f1195d00ad01c0240c8ac0e,59e8502b7f3d71000171df0a,APPROVED,2020-07-17 12:13:04.937000,2020-07-17 12:15:38.402000,153.465,52,163,0,100,2020-07-17 13:36:34.624000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f1195d1cce8500123d5d67e,5eeb6dcabc56df256f291d30,APPROVED,2020-07-17 12:13:05.917000,2020-07-17 12:18:23.670000,317.753,26,5,0,100,2020-07-17 13:36:36.859000,3A147E63,United Kingdom,,Full-Time,White,English,United Kingdom,Male,No
5f1195d2bf131c01ec1c0893,5dee11c6d35cc34acae7c301,APPROVED,2020-07-17 12:13:10.073000,2020-07-17 12:17:38.201000,268.128,65,165,1,100,2020-07-17 13:36:38.902000,3A147E63,United Kingdom,United Kingdom,Part-Time,White,English,United Kingdom,Male,No
5f1195d7cd614d01e2255e12,5e95d0925f33bb028f4cd6e5,APPROVED,2020-07-17 12:14:25.914000,2020-07-17 12:18:25.165000,239.251,28,74,0,100,2020-07-17 13:36:40.923000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
5f1195d97a99fb01d30da1f9,5e59982929132107a864c783,APPROVED,2020-07-17 12:13:48.205000,2020-07-17 12:19:07.832000,319.627,57,114,1,100,2020-07-17 13:36:43.017000,3A147E63,United Kingdom,United Kingdom,Full-Time,White,English,United Kingdom,Male,No
